,CustomerID,Age,Gender,MaritalStatus,AnnualIncome (USD),TotalPurchases,PreferredCategory
95,1096,0.17021276595744678,1,1,0.7144794747853689,0.8799999999999999,Electronics
96,1097,0.9574468085106383,1,1,0.774677151720655,0.5199999999999999,Appliances
97,1098,0.723404255319149,0,2,0.10782771805786018,0.23999999999999994,Appliances
98,1099,0.5106382978723404,1,0,0.7094581920496356,0.6,Electronics
99,1100,0.46808510638297873,0,2,0.7825265132385829,0.6799999999999999,Electronics
100,1101,0.6595744680851064,1,2,0.8143279705648941,0.6,Electronics
101,1102,0.5106382978723404,0,0,0.7547218815381285,0.9199999999999999,Electronics
102,1103,0.6170212765957447,1,0,0.041064858235336565,0.48,Electronics
103,1104,0.10638297872340424,0,1,0.8632421903181586,0.19999999999999996,Electronics
104,1105,0.3404255319148936,0,2,0.3903614457831325,0.5599999999999999,Appliances
105,1106,0.44680851063829785,0,2,0.7873457903470167,0.31999999999999995,Electronics
106,1107,0.6382978723404256,1,0,0.08856503859750375,0.43999999999999995,Electronics
107,1108,0.8723404255319149,1,0,0.0662001298607604,0.96,Electronics
108,1109,0.3191489361702128,1,1,0.27826275160522324,0.27999999999999997,Electronics
109,1110,0.6382978723404256,1,0,0.4022942067671884,0.5599999999999999,Appliances
110,1111,0.4893617021276596,1,0,0.2066806146742659,0.96,Electronics
113,1114,0.9148936170212767,1,0,0.06774403001226459,0.43999999999999995,Appliances
114,1115,0.8936170212765958,0,1,0.9469590938604717,0.7999999999999999,Appliances
116,1117,0.851063829787234,0,0,0.27940264050212826,0.5199999999999999,Electronics
117,1118,0.9787234042553192,0,0,0.9044657672606593,0.5599999999999999,Appliances
118,1119,0.9787234042553192,0,2,0.4543539427169756,0.07999999999999996,Appliances
119,1120,0.5957446808510638,1,2,0.706817689921362,0.39999999999999997,Electronics
120,1121,0.6595744680851064,0,1,0.9121419810980447,0.23999999999999994,Appliances
121,1122,0.3404255319148936,0,2,0.5125604213260225,0.6799999999999999,Electronics
122,1123,0.7021276595744681,1,1,0.4465334391458047,0.9199999999999999,Appliances
123,1124,0.6595744680851064,1,0,0.8904696630834714,0.7999999999999999,Appliances
124,1125,0.5957446808510638,1,1,0.5465406536324939,0.27999999999999997,Appliances
125,1126,0.9361702127659575,1,2,0.6879734506889833,0.6,Appliances
126,1127,0.574468085106383,0,2,0.8482072000577157,0.31999999999999995,Appliances
127,1128,0.3404255319148936,1,1,0.3542890123367721,0.39999999999999997,Electronics
128,1129,1.0,1,1,0.39929298030445126,0.9199999999999999,Appliances
129,1130,0.36170212765957444,0,1,0.3571892359858595,0.36,Electronics
130,1131,0.4893617021276596,1,2,0.016824182959382428,0.8799999999999999,Electronics
131,1132,0.36170212765957444,1,1,0.5425582569800158,0.8799999999999999,Electronics
132,1133,0.851063829787234,0,1,0.013260226534882014,0.72,Appliances
133,1134,0.6382978723404256,0,2,0.6344275304812061,0.19999999999999996,Electronics
134,1135,0.3404255319148936,0,1,0.11364259432941343,0.48,Appliances
135,1136,0.08510638297872336,1,1,0.27223144073299177,1.0,Appliances
136,1137,0.10638297872340424,1,1,0.7771445061683859,0.7599999999999999,Electronics
138,1139,0.4042553191489362,1,0,0.17773609407690644,0.96,Electronics
139,1140,0.851063829787234,1,2,0.14361157203664954,0.19999999999999996,Electronics
141,1142,0.9361702127659575,0,2,0.05180001442897331,0.27999999999999997,Appliances
142,1143,0.9574468085106383,0,0,0.8487410720727218,0.07999999999999996,Electronics
143,1144,0.3404255319148936,1,2,0.20712791284900078,0.6799999999999999,Electronics
144,1145,0.8723404255319149,1,2,0.25907221701175953,0.07999999999999996,Electronics
145,1146,0.21276595744680848,0,0,0.5358920712791284,0.5599999999999999,Electronics
146,1147,0.6170212765957447,0,0,0.7513022148474134,0.31999999999999995,Appliances
148,1149,0.8085106382978724,0,1,0.1627876776567347,0.27999999999999997,Electronics
150,1151,0.6382978723404256,0,2,0.333309285044369,0.72,Appliances
151,1152,0.851063829787234,0,1,0.8789697713007718,0.43999999999999995,Appliances
152,1153,0.44680851063829785,0,0,0.18789409133540147,0.19999999999999996,Appliances
153,1154,0.5531914893617021,0,2,0.7474208210085851,0.96,Electronics
154,1155,0.6170212765957447,1,2,0.467412163624558,0.39999999999999997,Electronics
155,1156,0.5319148936170213,1,0,0.8637760623331648,0.5199999999999999,Electronics
156,1157,0.2553191489361702,0,0,0.932833128922877,0.7999999999999999,Appliances
157,1158,0.06382978723404253,1,2,0.23784719717192115,0.36,Appliances
158,1159,0.9361702127659575,0,1,0.044657672606594034,0.7999999999999999,Electronics
159,1160,0.9574468085106383,1,2,0.015929586609912727,0.6799999999999999,Appliances
160,1161,0.10638297872340424,1,1,0.8627660341966668,0.12,Electronics
161,1162,0.6595744680851064,0,0,0.5071784142558255,0.5199999999999999,Appliances
162,1163,0.6382978723404256,1,2,0.263617343626001,0.48,Electronics
163,1164,0.8085106382978724,1,1,0.5125171344058869,0.96,Appliances
164,1165,0.44680851063829785,0,1,0.524983767404949,0.9199999999999999,Appliances
165,1166,0.7872340425531915,0,1,0.8345862491883701,0.6799999999999999,Appliances
166,1167,0.46808510638297873,0,0,0.7034557391241612,0.5599999999999999,Appliances
167,1168,0.2553191489361702,1,0,0.714349614024962,0.27999999999999997,Appliances
168,1169,0.04255319148936171,0,0,0.8845682129716469,0.8799999999999999,Appliances
169,1170,0.5106382978723404,1,2,0.06008224514825766,0.15999999999999998,Appliances
170,1171,0.12765957446808507,0,1,0.9847630041122573,0.5599999999999999,Electronics
171,1172,0.9787234042553192,1,2,0.28199985571026615,0.07999999999999996,Appliances
172,1173,0.3404255319148936,0,0,0.7417935213909529,0.7999999999999999,Electronics
173,1174,0.44680851063829785,0,2,0.912892287713729,0.6799999999999999,Electronics
174,1175,0.8297872340425532,1,1,0.5335690065651828,0.27999999999999997,Electronics
175,1176,0.574468085106383,1,0,0.18014573263112327,0.5599999999999999,Electronics
176,1177,0.9361702127659575,0,1,0.07705071784142553,0.39999999999999997,Electronics
177,1178,0.3829787234042553,0,2,0.8045884135343768,0.15999999999999998,Electronics
178,1179,0.7021276595744681,0,0,0.3305966380492027,0.19999999999999996,Electronics
179,1180,0.10638297872340424,0,0,0.44553783998268515,0.6,Electronics
180,1181,0.2978723404255319,0,0,0.47039896111391666,0.5599999999999999,Appliances
181,1182,0.8936170212765958,1,2,0.5340451626866747,0.84,Electronics
182,1183,0.08510638297872336,0,2,0.5558329124882764,0.7999999999999999,Appliances
183,1184,0.9361702127659575,0,2,0.56144578313253,0.23999999999999994,Appliances
184,1185,0.6382978723404256,1,1,0.7113195296154677,0.72,Appliances
185,1186,0.7659574468085106,0,0,0.5484164201717047,0.0,Appliances
186,1187,0.36170212765957444,1,0,0.08282230719284317,0.7599999999999999,Appliances
188,1189,0.8297872340425532,0,0,0.24874107207272195,0.7999999999999999,Electronics
189,1190,0.851063829787234,1,2,0.823764519154462,0.03999999999999998,Appliances
190,1191,0.9787234042553192,1,1,0.548185556597648,0.39999999999999997,Appliances
191,1192,0.2340425531914893,1,1,0.6819854267368876,0.6399999999999999,Appliances
192,1193,0.21276595744680848,0,2,0.5482432724911621,0.9199999999999999,Appliances
193,1194,0.14893617021276595,0,1,0.256272996176322,0.96,Electronics
194,1195,0.9148936170212767,0,0,0.6818267080297236,0.07999999999999996,Appliances
195,1196,0.0,0,0,0.22380780607459777,0.5599999999999999,Appliances
196,1197,0.9148936170212767,0,0,0.7106702258134332,0.7999999999999999,Appliances
197,1198,0.12765957446808507,1,2,0.03739989899718632,0.7599999999999999,Appliances
198,1199,0.8297872340425532,1,0,0.10961691075679963,0.7999999999999999,Appliances
199,1200,0.9361702127659575,0,0,0.7622538056417285,0.12,Electronics
200,1201,0.04255319148936171,1,2,0.9217372483947766,0.12,Electronics
201,1202,0.3191489361702128,1,2,0.8480051944304161,0.43999999999999995,Appliances
202,1203,0.7872340425531915,1,2,0.1773320828223071,0.6,Appliances
203,1204,0.36170212765957444,1,0,0.6908303874179351,0.23999999999999994,Appliances
204,1205,0.5957446808510638,1,2,0.1779669576509631,0.84,Appliances
205,1206,0.723404255319149,0,1,0.7430344131015076,0.31999999999999995,Electronics
206,1207,0.14893617021276595,0,1,0.39121275521246657,0.7999999999999999,Electronics
207,1208,0.06382978723404253,0,1,0.22822307192843228,1.0,Electronics
208,1209,0.08510638297872336,1,0,0.3984849577952528,0.27999999999999997,Appliances
210,1211,0.2340425531914893,1,0,0.03882836736166223,0.15999999999999998,Electronics
211,1212,0.46808510638297873,1,0,0.6023952095808383,0.0,Electronics
213,1214,1.0,1,2,0.8378616261452996,0.96,Appliances
214,1215,0.6808510638297873,1,2,0.9429478392612364,0.27999999999999997,Electronics
215,1216,0.9787234042553192,0,2,0.04897193564677871,0.03999999999999998,Appliances
216,1217,0.5319148936170213,0,0,0.19424283962196082,0.6,Appliances
218,1219,0.36170212765957444,0,2,0.9934781040328978,0.36,Appliances
219,1220,0.6808510638297873,0,1,0.20644975110020913,0.7999999999999999,Electronics
220,1221,0.574468085106383,0,1,0.7726859533944158,0.39999999999999997,Appliances
221,1222,0.5319148936170213,0,0,0.16990116153235696,0.39999999999999997,Appliances
222,1223,0.425531914893617,0,2,0.27873890772671517,0.84,Appliances
223,1224,0.08510638297872336,1,1,0.1663804920279922,0.5199999999999999,Electronics
224,1225,1.0,0,1,0.10349902604429695,0.72,Appliances
226,1227,0.9787234042553192,1,2,0.5809826130870788,0.43999999999999995,Electronics
228,1229,0.46808510638297873,0,1,0.5169035423129643,0.72,Electronics
229,1230,0.574468085106383,1,0,0.495866099127047,0.0,Electronics
230,1231,0.36170212765957444,0,2,0.6539355024889978,0.0,Electronics
231,1232,0.1914893617021276,0,1,0.25837962628958944,0.9199999999999999,Electronics
232,1233,0.10638297872340424,1,2,0.7840704133900871,0.5599999999999999,Appliances
233,1234,0.21276595744680848,0,2,0.6035495274511218,0.96,Electronics
235,1236,0.36170212765957444,0,0,0.7919774908015293,0.6,Appliances
236,1237,0.5531914893617021,0,1,0.9590361445783131,0.12,Appliances
237,1238,0.574468085106383,1,2,0.9103960753192408,0.6399999999999999,Appliances
238,1239,0.04255319148936171,1,2,0.09367289517350835,0.0,Electronics
239,1240,0.4042553191489362,1,1,0.4733136137363826,0.36,Appliances
240,1241,0.14893617021276595,1,2,0.8045306976408627,0.19999999999999996,Electronics
241,1242,0.5106382978723404,1,0,0.659880239520958,0.07999999999999996,Appliances
242,1243,1.0,1,2,0.025510424933265996,0.5599999999999999,Electronics
243,1244,0.425531914893617,0,0,0.754923887165428,0.8799999999999999,Appliances
244,1245,0.3829787234042553,1,2,0.029507250559122677,0.39999999999999997,Electronics
245,1246,0.8297872340425532,0,0,0.6744102157131519,0.07999999999999996,Appliances
246,1247,0.12765957446808507,1,2,0.7474063920352065,0.6399999999999999,Electronics
247,1248,0.5319148936170213,0,0,0.6321621816607748,0.27999999999999997,Appliances
248,1249,0.21276595744680848,1,0,0.20571387345790343,0.6399999999999999,Electronics
249,1250,0.46808510638297873,0,0,0.2693889329774186,0.27999999999999997,Electronics
252,1253,0.9148936170212767,0,0,0.5879518072289156,0.15999999999999998,Appliances
254,1255,0.7872340425531915,1,2,0.9495563090686097,0.07999999999999996,Appliances
255,1256,0.6170212765957447,0,1,0.09765529182598653,0.43999999999999995,Appliances
256,1257,0.08510638297872336,1,0,0.9490512950003606,0.48,Appliances
257,1258,0.7872340425531915,1,2,0.346064497511002,0.39999999999999997,Appliances
258,1259,0.6808510638297873,1,1,0.8421037443185916,0.12,Appliances
259,1260,0.9574468085106383,1,0,0.31641295721809387,0.03999999999999998,Electronics
260,1261,0.9574468085106383,0,2,0.9811990476877568,0.6399999999999999,Electronics
262,1263,0.9148936170212767,1,0,0.6229709256186421,0.07999999999999996,Appliances
263,1264,0.12765957446808507,0,2,0.4666474280354952,0.9199999999999999,Electronics
264,1265,0.44680851063829785,1,0,0.2575427458336339,0.43999999999999995,Appliances
265,1266,0.8723404255319149,0,1,0.15029218671091543,0.36,Appliances
266,1267,0.8723404255319149,0,1,0.9855998845682128,0.07999999999999996,Appliances
267,1268,0.6808510638297873,0,1,0.6758242551042491,0.36,Electronics
268,1269,0.276595744680851,0,2,0.3531924103600028,0.27999999999999997,Electronics
269,1270,0.1914893617021276,1,2,0.1813433374215424,0.6399999999999999,Electronics
270,1271,0.8936170212765958,0,0,0.23790491306543532,0.7599999999999999,Appliances
271,1272,0.1914893617021276,1,1,0.30313830170983325,0.9199999999999999,Appliances
272,1273,0.04255319148936171,0,2,0.4392900945097755,0.5599999999999999,Appliances
273,1274,1.0,0,1,0.9999999999999998,0.27999999999999997,Appliances
274,1275,0.6382978723404256,1,2,0.8233316499531057,0.5599999999999999,Appliances
276,1277,0.3404255319148936,1,0,0.8989683284034339,0.43999999999999995,Electronics
280,1281,0.5319148936170213,0,1,0.720395353870572,0.07999999999999996,Appliances
282,1283,0.1914893617021276,1,1,0.5326166943221988,0.6,Electronics
283,1284,0.9574468085106383,0,2,0.0,0.07999999999999996,Electronics
284,1285,0.3404255319148936,1,1,0.9882115287497293,0.5199999999999999,Electronics
285,1286,0.3829787234042553,1,2,0.22050357117091113,0.03999999999999998,Electronics
286,1287,0.5531914893617021,0,1,0.19972584950580757,0.6,Electronics
287,1288,0.851063829787234,1,0,0.2615972873530048,0.36,Appliances
288,1289,0.0,0,1,0.7778948127840702,0.19999999999999996,Electronics
290,1291,0.5106382978723404,0,1,0.7217516773681552,0.43999999999999995,Appliances
291,1292,1.0,1,2,0.11784142558256977,0.43999999999999995,Electronics
292,1293,0.9787234042553192,1,0,0.6189308130726497,0.15999999999999998,Electronics
294,1295,0.9361702127659575,0,0,0.33479546930235904,1.0,Electronics
295,1296,0.08510638297872336,0,1,0.5450400404011253,0.23999999999999994,Electronics
296,1297,0.2553191489361702,1,2,0.5764952023663515,0.6399999999999999,Appliances
297,1298,0.723404255319149,0,2,0.05931750955919485,0.96,Electronics
298,1299,0.3829787234042553,0,1,0.6178197821225019,0.31999999999999995,Electronics
299,1300,0.4893617021276596,0,2,0.8217156049347087,0.48,Appliances
300,1301,0.2340425531914893,0,0,0.9310006493038019,0.43999999999999995,Appliances
301,1302,0.10638297872340424,0,1,0.8044441238005915,0.7599999999999999,Electronics
302,1303,0.723404255319149,0,2,0.18409927133684434,0.07999999999999996,Appliances
303,1304,0.8936170212765958,0,2,0.8334030733713295,0.7599999999999999,Appliances
304,1305,0.21276595744680848,0,2,0.835697280138518,0.03999999999999998,Appliances
305,1306,0.8297872340425532,0,2,0.09854988817545629,0.07999999999999996,Appliances
306,1307,0.4893617021276596,1,1,0.2600966741216362,0.7599999999999999,Appliances
307,1308,0.04255319148936171,1,1,0.43638987086068814,0.96,Appliances
308,1309,0.4893617021276596,0,0,0.051309429334102874,0.7599999999999999,Electronics
309,1310,0.9148936170212767,0,2,0.6936296082533726,0.5599999999999999,Electronics
310,1311,0.7659574468085106,1,0,0.6840487699300193,0.48,Appliances
311,1312,0.8723404255319149,0,1,0.20461727148113407,0.0,Electronics
312,1313,0.6595744680851064,0,0,0.21278407041339004,0.31999999999999995,Appliances
313,1314,0.9574468085106383,0,1,0.5301637688478463,0.8799999999999999,Appliances
314,1315,0.2553191489361702,1,1,0.1301204819277108,0.5599999999999999,Electronics
315,1316,0.9574468085106383,0,1,0.594488132169396,0.84,Appliances
316,1317,0.9574468085106383,1,0,0.5392107351561936,0.36,Electronics
317,1318,0.9574468085106383,1,2,0.9522400981170188,0.27999999999999997,Electronics
318,1319,0.2553191489361702,1,1,0.9243777505230502,0.0,Appliances
319,1320,0.7446808510638299,0,2,0.2354952745112185,0.7599999999999999,Electronics
320,1321,0.08510638297872336,0,2,0.8953322271120407,0.6399999999999999,Appliances
321,1322,0.5531914893617021,1,1,0.5896399971142052,0.7999999999999999,Electronics
322,1323,0.5957446808510638,0,0,0.9685159800880165,0.43999999999999995,Electronics
323,1324,0.7446808510638299,1,1,0.8082533727725271,0.6399999999999999,Electronics
324,1325,0.14893617021276595,1,2,0.3014645407979222,0.19999999999999996,Appliances
325,1326,0.9574468085106383,1,2,0.9714162037371039,0.36,Electronics
326,1327,0.3404255319148936,1,0,0.5091118966885505,0.15999999999999998,Appliances
327,1328,0.8297872340425532,1,0,0.3089964649015222,0.72,Electronics
328,1329,0.21276595744680848,0,0,0.0679748935863213,0.0,Electronics
329,1330,0.04255319148936171,0,0,0.38875982973811407,0.96,Appliances
330,1331,0.8297872340425532,1,2,0.537897698578746,0.7999999999999999,Appliances
331,1332,0.6382978723404256,1,0,0.7580838323353292,0.36,Appliances
332,1333,0.08510638297872336,1,1,0.821455883413895,0.5199999999999999,Appliances
333,1334,0.6170212765957447,1,2,0.26177043503354736,0.39999999999999997,Appliances
335,1336,0.6808510638297873,1,2,0.4472548878147319,0.5599999999999999,Electronics
336,1337,0.36170212765957444,0,1,0.2565038597503787,0.12,Electronics
337,1338,0.3829787234042553,0,0,0.7808527523266717,0.27999999999999997,Electronics
338,1339,0.425531914893617,0,1,0.2914219753264555,0.6,Appliances
339,1340,0.6595744680851064,0,2,0.03389365846620013,0.07999999999999996,Appliances
340,1341,0.6808510638297873,0,1,0.3969554866171271,0.72,Appliances
341,1342,0.06382978723404253,1,2,0.9260226534882041,0.7599999999999999,Appliances
342,1343,0.3829787234042553,1,1,0.8050501406824903,0.15999999999999998,Appliances
343,1344,0.9787234042553192,0,2,0.6821441454440516,0.03999999999999998,Appliances
344,1345,0.06382978723404253,1,2,0.5358776423057499,0.07999999999999996,Appliances
345,1346,0.6808510638297873,0,0,0.5190823172931245,0.7599999999999999,Electronics
346,1347,0.17021276595744678,1,2,0.695866099127047,1.0,Appliances
347,1348,0.7446808510638299,0,1,0.3665247817617776,0.7599999999999999,Appliances
348,1349,0.6808510638297873,1,1,0.06366063054613663,0.15999999999999998,Appliances
349,1350,0.6382978723404256,0,1,0.9650097395570303,0.15999999999999998,Appliances
351,1352,0.7872340425531915,0,0,0.9540581487627153,0.6799999999999999,Appliances
352,1353,0.9574468085106383,0,2,0.021528028280787814,0.43999999999999995,Appliances
353,1354,0.9148936170212767,1,2,0.5719500757521101,1.0,Electronics
354,1355,0.8085106382978724,0,2,0.4204025683572613,0.9199999999999999,Electronics
355,1356,0.7872340425531915,0,1,0.9815164851020848,0.7999999999999999,Appliances
356,1357,0.1914893617021276,1,1,0.19790779886011106,0.23999999999999994,Electronics
357,1358,0.5957446808510638,0,2,0.2764591299329052,0.5199999999999999,Electronics
358,1359,0.5531914893617021,0,0,0.10785657600461729,0.8799999999999999,Electronics
359,1360,0.7021276595744681,1,0,0.6048048481350551,0.84,Appliances
360,1361,0.7021276595744681,0,2,0.31759613303513445,0.5599999999999999,Appliances
361,1362,0.723404255319149,0,0,0.4900367938821152,0.7599999999999999,Appliances
362,1363,0.2553191489361702,1,2,0.5545920207777215,0.27999999999999997,Appliances
364,1365,0.46808510638297873,0,2,0.22056128706442535,0.72,Appliances
365,1366,0.5319148936170213,0,1,0.5393838828367361,0.03999999999999998,Appliances
366,1367,0.9574468085106383,1,2,0.8267080297236851,0.7999999999999999,Appliances
367,1368,1.0,0,1,0.37222422624630247,0.6799999999999999,Appliances
369,1370,0.3191489361702128,1,0,0.9943871293557462,0.27999999999999997,Electronics
370,1371,0.06382978723404253,1,2,0.6147319818194934,0.8799999999999999,Appliances
371,1372,0.12765957446808507,1,1,0.28876704422480337,0.5199999999999999,Appliances
372,1373,0.6382978723404256,1,2,0.5974749296587547,0.36,Electronics
373,1374,0.10638297872340424,1,0,0.06060168818988532,0.19999999999999996,Appliances
374,1375,0.2340425531914893,1,2,0.926946107784431,0.19999999999999996,Appliances
375,1376,0.04255319148936171,1,2,0.19300194791140607,0.39999999999999997,Appliances
377,1378,0.2553191489361702,1,2,0.29738114133179416,0.9199999999999999,Appliances
378,1379,0.8723404255319149,0,0,0.34221196161893075,0.0,Appliances
379,1380,0.3829787234042553,1,1,0.7569439434384242,0.5199999999999999,Appliances
381,1382,0.6382978723404256,0,1,0.00298679748935865,0.31999999999999995,Appliances
382,1383,0.3191489361702128,0,2,0.6134622321621815,0.36,Electronics
383,1384,0.3404255319148936,0,0,0.4369670297958299,0.03999999999999998,Electronics
384,1385,0.6170212765957447,0,1,0.7567996537046388,0.84,Appliances
385,1386,0.9361702127659575,1,0,0.5480556958372411,0.43999999999999995,Electronics
386,1387,0.2978723404255319,1,2,0.27977779380997037,0.5599999999999999,Appliances
388,1389,0.9148936170212767,1,0,0.8349758314695908,0.6399999999999999,Appliances
390,1391,0.21276595744680848,0,0,0.8256835726138083,0.12,Electronics
391,1392,0.9574468085106383,0,1,0.9552990404732702,0.5599999999999999,Electronics
393,1394,0.7446808510638299,0,0,0.5728879590217155,0.9199999999999999,Electronics
394,1395,0.5319148936170213,0,1,0.4021643460067815,0.72,Electronics
397,1398,0.17021276595744678,0,2,0.7134261597287351,0.5599999999999999,Appliances
398,1399,0.5106382978723404,1,0,0.24158430127696412,0.7999999999999999,Appliances
